Name,Type,Heat,DamageValue,MinimumRange,ShortRange,MediumRange,LongRange,Tons,CriticalSlots,ShotsPerTon,PageRef
"LB 2-X AC","DB S",1,2,4,"1–10","11–20","21–30",5,3,45,98
"LB 5-X AC","DB S",1,5,3,"1–8","9–15","16–24",7,4,20,98
"LB 10-X AC","DB S",2,10,0,"1–6","7–12","13–18",10,5,10,98
"LB 20-X AC","DB S",6,20,0,"1–4","5–8","9–12",12,9,5,98
"AP Gauss Rifle","AI, DB, X",1,3,0,"1–3","4–6","7–9",0.5,1,40,99
"Gauss Rifle","DB, X",1,15,2,"1–7","8–15","16–22",12,6,8,99
"HAG 20","C, DB, F, X",4,"C5/20",2,"1–8","9–16","17–24",10,6,6,100
"HAG 30","C, DB, F, X",6,"C5/30",2,"1–8","9–16","17–24",13,8,4,100
"HAG 40","C, DB, F, X",8,"C5/40",2,"1–8","9–16","17–24",16,10,3,100
"Light Machine Gun","AI, DB",0,1,0,"1–2","3–4","5–6",0.25,1,200,102
"Machine Gun","AI, DB",0,2,0,1,2,3,0.25,1,200,101
"Heavy Machine Gun","AI, DB",0,3,0,1,2,"—",0.5,1,100,101
"ProtoMech AC/2","DB, S",1,2,0,"1–7","8–14","15–20",3.5,2,40,98
"ProtoMech AC/4","DB, S",1,4,0,"1–5","6–10","11–15",4.5,3,20,98
"ProtoMech AC/8","DB, S",2,8,0,"1–3","4–7","8–10",5.5,4,10,98
"Rotary AC/2","DB, R","1/Sht","2/Sht, R6",0,"1–8","9–17","18–25",8,4,45,98
"Rotary AC/5","DB, R","1/Sht","5/Sht, R6",0,"1–7","8–14","15–21",10,8,20,98
"Ultra AC/2","DB, R","1/Sht","2/Sht, R2",2,"1–9","10–18","19–27",5,2,45,99
"Ultra AC/5","DB, R","1/Sht","5/Sht, R2",0,"1–7","8–14","15–21",7,3,20,99
"Ultra AC/10","DB, R","3/Sht","10/Sht, R2",0,"1–6","7–12","13–18",10,4,10,99
"Ultra AC/20","DB, R","7/Sht","20/Sht, R2",0,"1–4","5–8","9–12",12,8,5,99
"Chemical Laser, Small","DE",1,3,0,1,2,3,0.5,1,60,100
"Chemical Laser, Medium","DE",2,5,0,"1–3","4–6","7–9",1,1,30,100
"Chemical Laser, Large","DE",6,8,0,"1–5","6–10","11–15",5,2,10,100
"Flamer","AI, DE, H",3,"2**",0,1,2,3,0.5,1,"—",99
"ER Flamer","AI, DE, H",4,"2**",0,"1–3","4–5","6–7",1,1,"—",99
"Heavy Flamer","AI, DE, H",5,"4**",0,"1–2",3,4,1.5,1,10,99
"ER Micro Laser","DE",1,2,0,1,2,"3–4",0.25,1,"—",101
"ER Small Laser","DE",2,5,0,"1–2","3–4","5–6",0.5,1,"—",101
"ER Medium Laser","DE",5,7,0,"1–5","6–10","11–15",1,1,"—",101
"ER Large Laser","DE",12,10,0,"1–8","9–15","16–25",4,1,"—",101
"Heavy Small Laser","DE",3,6,0,1,2,3,0.5,1,"—",101
"Heavy Medium Laser","DE",7,10,0,"1–3","4–6","7–9",1,2,"—",101
"Heavy Large Laser","DE",18,16,0,"1–5","6–10","11–15",4,3,"—",101
"Improved Heavy Small Laser","DE, X",3,6,0,1,2,3,0.5,1,"—",101
"Improved Heavy Medium Laser","DE, X",7,10,0,"1–3","4–6","7–9",1,2,"—",101
"Improved Heavy Large Laser","DE, X",18,16,0,"1–5","6–10","11–15",4,3,"—",101
"Plasma Cannon","DE, H",7,"0**",0,"1–6","7–12","13–18",3,1,10,106
"ER PPC","DE",15,15,0,"1–7","8–14","15–23",6,2,"—",105
"Micro Pulse Laser","AI, P",1,3,0,1,2,3,0.5,1,"—",101
"Small Pulse Laser","AI, P",2,3,0,"1–2","3–4","5–6",1,1,"—",101
"Medium Pulse Laser","P",4,7,0,"1–4","5–8","9–12",2,1,"—",101
"Large Pulse Laser","P",10,10,0,"1–6","7–14","15–20",6,2,"—",101
"ER Pulse Small Laser","AI, P",3,5,0,"1–2","3–4","5–6",1.5,1,"—",101
"ER Pulse Medium Laser","P",6,7,0,"1–5","6–9","10–14",2,2,"—",101
"ER Pulse Large Laser","P",13,10,0,"1–7","8–15","16–23",6,3,"—",101
"ATM 3","C, M, S",2,"2/Msl, C5/3",4,"1–5","6–10","11–15",1.5,2,20,102
"ATM 6","C, M, S",4,"2/Msl, C5/6",4,"1–5","6–10","11–15",3.5,3,10,102
"ATM 9","C, M, S",6,"2/Msl, C5/9",4,"1–5","6–10","11–15",5,4,7,102
"ATM 12","C, M, S",8,"2/Msl, C5/12",4,"1–5","6–10","11–15",7,5,5,102
"ATM ER Ammo","—","**","1/Msl, C5/**",4,"1–9","10–18","19–27","**","**","**","**"
"ATM HE Ammo","—","**","3/Msl, C5/**",0,"1–3","4–6","7–9","**","**","**","**"
"Narc Missile Beacon","M, S",0,"**",0,"1–4","5–8","9–12",2,1,6,104
"LRM 5","C, M, S",2,"1/Msl, C5/5",0,"1–7","8–14","15–21",1,1,24,103
"LRM 10","C, M, S",4,"1/Msl, C5/10",0,"1–7","8–14","15–21",2.5,1,12,103
"LRM 15","C, M, S",5,"1/Msl, C5/15",0,"1–7","8–14","15–21",3.5,2,8,103
"LRM 20","C, M, S",6,"1/Msl, C5/20",0,"1–7","8–14","15–21",5,4,6,103
"SRM 2","C, M, S",2,"2/Msl, C2/2",0,"1–3","4–6","7–9",0.5,1,50,103
"SRM 4","C, M, S",3,"2/Msl, C2/4",0,"1–3","4–6","7–9",1,1,25,103
"SRM 6","C, M, S",4,"2/Msl, C2/6",0,"1–3","4–6","7–9",1.5,1,15,103
"Streak SRM 2","C, M",2,"2/Msl, C2/2",0,"1–4","5–8","9–12",1,1,50,104
"Streak SRM 4","C, M",3,"2/Msl, C2/4",0,"1–4","5–8","9–12",2,1,25,104
"Streak SRM 6","C, M",4,"2/Msl, C2/6",0,"1–4","5–8","9–12",3,2,15,104
"Streak LRM 5","C, M",2,"1/Msl, C5/5",0,"1–7","8–14","15–21",2,1,24,104
"Streak LRM 10","C, M",4,"1/Msl, C5/10",0,"1–7","8–14","15–21",5,2,12,104
"Streak LRM 15","C, M",5,"1/Msl, C5/15",0,"1–7","8–14","15–21",7,3,8,104
"Streak LRM 20","C, M",6,"1/Msl, C5/20",0,"1–7","8–14","15–21",10,5,6,104
"Arrow IV","**",10,"20**",0,"**","**","**",12,12,5,97
"Active Probe","E",0,"—","—","—","—",5,1,1,"—",109
"Active Probe, Light","E",0,"—","—","—","—",3,0.5,1,"—",110
"Anti-Missile System","PB",1,"—","—","—","—","—",0.5,1,24,118
"Anti-Missile System, Laser","PB",5,"—","—","—","—","—",1,1,"—",118
"ECM Suite","E",0,"—","—","—","—",6,1,1,"—",112
"ECM Suite, Angel","E",0,"—","—","—","—",6,2,2,"—",113
"Target Acquisition Gear (TAG)","E",0,"—",0,"1–5","6–9","10–15",1,1,"—",113
"TAG, Light","E",0,"—",0,"1–3","4–6","7–9",0.5,1,"—",114
"Watchdog CEWS","E",0,"—","—","—","—",3,1.5,2,"—",114
