Name,Type,Heat,DamageValue,MinimumRange,ShortRange,MEdiumRange,LongRange,Tons,CriticalSlots,ShotsPerTon,PageRef
"Autocannon/2", "DB, S", 1, 2, 4, "1–8", "9–16", "17–24", 6, 1, 45, 98
"Autocannon/5", "DB, S", 1, 5, 3, "1–6", "7–12", "13–18", 8, 4, 20, 98
"Autocannon/10", "DB, S", 3, 10, 0, "1–5", "6–10", "11–15", 12, 7, 10, 98
"Autocannon/20", "DB, S", 7, 20, 0, "1–3", "4–6", "7–9", 14, 10, 5, 98
"Light Gauss Rifle", "DB, X", 1, 8, 3, "1–8", "9–17", "18–25", 12, 5, 16, 100
"Gauss Rifle", "DB, X", 1, 15, 2, "1–7", "8–15", "16–22", 15, 7, 8, 99
"Heavy Gauss Rifle", "DB, V, X", 2, "25/20/10", 4, "1–6", "7–13", "14–20", 18, 11, 4, 100
"Improved Heavy Gauss", "DB, X", 2, 22, 3, "1–6", "7–12", "13–19", 20, 11, 4, 100
"Magshot Gauss Rifle", "DB, X", 1, 2, 0, "1–3", "4–6", "7–9", 0.5, 2, 50, 100
"Silver Bullet Gauss", "C, DB, F, X", 1, "C1/15", 2, "1–7", "8–15", "16–22", 15, 7, 8, 100
"LB 2-X AC", "DB, S", 1, 2, 4, "1–9", "10–18", "19–27", 6, 4, 45, 98
"LB 5-X AC", "DB, S", 1, 5, 3, "1–7", "8–14", "15–21", 8, 5, 20, 98
"LB 10-X AC", "DB, S", 2, 10, 0, "1–6", "7–12", "13–18", 11, 6, 10, 98
"LB 20-X AC", "DB, S", 6, 20, 0, "1–4", "5–8", "9–12", 14, 11, 5, 98
"Light AC/2", "DB, S", 1, 2, 0, "1–6", "7–12", "13–18", 4, 1, 45, 98
"Light AC/5", "DB, S", 1, 5, 0, "1–5", "6–10", "11–15", 5, 2, 20, 98
"Light Machine Gun", "AI, DB", 0, 1, 0, "1–2", "3–4", "5–6", 0.5, 1, 200, 101
"Machine Gun", "AI, DB", 0, 2, 0, "1", "2", "3", 0.5, 1, 200, 101
"Heavy Machine Gun", "AI, DB", 0, 3, 0, "1", "2", "—", 1, 1, 100, 101
"Light Rifle (Cannon)", "DB", 1, "3", 0, "1–4", "5–8", "9–12", 3, 1, 18, 106
"Medium Rifle (Cannon)", "DB", 2, "6", 1, "1–5", "6–10", "11–15", 5, 2, 9, 106
"Heavy Rifle (Cannon)", "DB", 4, "9", 2, "1–6", "7–12", "13–18", 8, 3, 6, 106
"Rotary AC/2", "DB, R", "1", "2, R6", 0, "1–6", "7–12", "13–18", 8, 3, 45, 98
"Rotary AC/5", "DB, R", "1", "5, R6", 0, "1–5", "6–10", "11–15", 10, 6, 20, 98
"Ultra AC/2", "DB, R", "1", "2, R2", 3, "1–8", "9–17", "18–25", 7, 3, 45, 99
"Ultra AC/5", "DB, R", "1", "5, R2", 2, "1–6", "7–13", "14–20", 9, 5, 20, 99
"Ultra AC/10", "DB, R", "4", "10, R2", 0, "1–6", "7–12", "13–18", 13, 7, 10, 99
"Ultra AC/20", "DB, R", "8", "20, R2", 0, "1–3", "4–7", "8–10", 15, 10, 5, 99
"Binary (Blazer) Cannon", "DE", 16, 12, 0, "1–5", "6–10", "11–15", 9, 4, "—", 100
"Flamer", "AI, DE, H", 3, "2**", 0, "1", "2", "3", 1, 1, "—", 99
"ER Flamer", "AI, DE, H", 4, "2**", 0, "1–3", "4–5", "6–7", 1, 1, "—", 99
"Heavy Flamer", "AI, DE, H", 5, "4**", 0, "1–2", "3", "4", 1.5, 1, 10, 99
"Small Laser", "DE", 1, 3, 0, "1", "2", "3", 0.5, 1, "—", 100
"Medium Laser", "DE", 3, 5, 0, "1–3", "4–6", "7–9", 1, 1, "—", 100
"Large Laser", "DE", 8, 8, 0, "1–5", "6–10", "11–15", 5, 2, "—", 100
"ER Small Laser", "DE", 2, 3, 0, "1–2", "3–4", "5", 0.5, 1, "—", 101
"ER Medium Laser", "DE", 5, 5, 0, "1–4", "5–8", "9–12", 1, 1, "—", 101
"ER Large Laser", "DE", 12, 8, 0, "1–7", "8–14", "15–19", 5, 2, "—", 101
"Plasma Rifle", "DE, H", 10, "10**", 0, "1–5", "6–10", "11–15", 6, 2, 10, 106
"Light PPC", "DE", 5, 5, 3, "1–6", "7–12", "13–18", 3, 2, "—", 105
"PPC", "DE", 10, 10, 3, "1–6", "7–12", "13–18", 7, 3, "—", 105
"Heavy PPC", "DE", 15, 15, 3, "1–6", "7–12", "13–18", 10, 4, "—", 105
"ER PPC", "DE", 15, 10, 0, "1–7", "8–14", "15–23", 7, 3, "—", 105
"Snub-Nose PPC", "DE, V", 10, "10/8/5", 0, "1–9", "10–13", "14–15", 6, 2, "—", 105
"Small Pulse Laser", "AI, P", 2, 3, 0, "1", "2", "3", 1, 1, "—", 101
"Medium Pulse Laser", "P", 4, 6, 0, "1–2", "3–4", "5–6", 2, 1, "—", 101
"Large Pulse Laser", "P", 10, 9, 0, "1–3", "4–7", "8–10", 7, 2, "—", 101
"Small X-Pulse Laser", "AI, P", 3, 3, 0, "1–2", "3–4", "5", 1, 1, "—", 101
"Medium X-Pulse Laser", "P", 6, 6, 0, "1–3", "4–6", "7–9", 2, 1, "—", 101
"Large X-Pulse Laser", "P", 14, 9, 0, "1–5", "6–10", "11–15", 7, 2, "—", 101
"Small Re-engineered Laser", "P", 4, 4, 0, "1", "2", "3", 1.5, 1, "—", 101
"Medium Re-engineered Laser", "P", 6, 6, 0, "1–3", "4–6", "7–9", 2.5, 2, "—", 101
"Large Re-engineered Laser", "P", 9, 9, 0, "1–5", "6–10", "11–15", 8, 5, "—", 101
"Small VSP Laser", "AI, P, V", 3, "5/4/3", 0, "1–2", "3–4", "5–6", 2, 1, "—", 101
"Medium VSP Laser", "AI, P, V", 7, "9/7/5", 0, "1–2", "3–5", "6–9", 4, 2, "—", 101
"Large VSP Laser", "AI, P, V", 10, "11/9/7", 0, "1–4", "5–8", "9–15", 9, 4, "—", 101
"LRM 5", "C, M, S", 2, "1/Msl, C5/5", 6, "1–7", "8–14", "15–21", 2, 1, 24, 103
"LRM 10", "C, M, S", 4, "1/Msl, C5/10", 6, "1–7", "8–14", "15–21", 5, 2, 12, 103
"LRM 15", "C, M, S", 5, "1/Msl, C5/15", 6, "1–7", "8–14", "15–21", 7, 3, 8, 103
"LRM 20", "C, M, S", 6, "1/Msl, C5/20", 6, "1–7", "8–14", "15–21", 10, 5, 6, 103
"Enhanced LRM 5", "C, M, S", 2, "1/Msl, C5/5", 3, "1–7", "8–14", "15–21", 3, 2, 24, 102
"Enhanced LRM 10", "C, M, S", 4, "1/Msl, C5/10", 3, "1–7", "8–14", "15–21", 6, 4, 12, 102
"Enhanced LRM 15", "C, M, S", 5, "1/Msl, C5/15", 3, "1–7", "8–14", "15–21", 9, 6, 8, 102
"Enhanced LRM 20", "C, M, S", 6, "1/Msl, C5/20", 3, "1–7", "8–14", "15–21", 12, 9, 6, 102
"Extended LRM 5", "C, M", 3, "1/Msl, C5/5", 10, "1–12", "13–22", "23–38", 6, 1, 18, 103
"Extended LRM 10", "C, M", 6, "1/Msl, C5/10", 10, "1–12", "13–22", "23–38", 8, 4, 9, 103
"Extended LRM 15", "C, M", 8, "1/Msl, C5/15", 10, "1–12", "13–22", "23–38", 12, 6, 6, 103
"Extended LRM 20", "C, M", 10, "1/Msl, C5/20", 10, "1–12", "13–22", "23–38", 18, 8, 4, 103
"MML 3", "C, M, S", 1.5, "—", 0, "—", "—", "—", 2, 2, "—", 103
"LRM ammo", "—", 2, "1/Msl, C3/3", 6, "1–7", "8–14", "15–21", "—", "—", 40, "—"
"SRM ammo", "—", 2, "2/Msl, C2/3", 0, "1–3", "4–6", "7–9", "—", "—", 33, "—"
"MML 5", "C, M, S", 3, "—", 0, "—", "—", "—", 3, 3, "—", 103
"LRM ammo", "—", 3, "1/Msl, C5/5", 6, "1–7", "8–14", "15–21", "—", "—", 24, "—"
"SRM ammo", "—", 3, "2/Msl, C2/5", 0, "1–3", "4–6", "7–9", "—", "—", 20, "—"
"MML 7", "C, M, S", 4.5, "—", 0, "—", "—", "—", 4, 4, "—", 103
"LRM ammo", "—", 4, "1/Msl, C5/7", 6, "1–7", "8–14", "15–21", "—", "—", 17, "—"
"SRM ammo", "—", 4, "2/Msl, C2/7", 0, "1–3", "4–6", "7–9", "—", "—", 14, "—"
"MML 9", "C, M, S", 6, "—", 0, "—", "—", "—", 5, 5, "—", 103
"LRM ammo", "—", 5, "1/Msl, C5/9", 6, "1–7", "8–14", "15–21", "—", "—", 13, "—"
"SRM ammo", "—", 5, "2/Msl, C2/9", 0, "1–3", "4–6", "7–9", "—", "—", 11, "—"
"MRM 10", "C, M", 4, "1/Msl, C5/10", 0, "1–3", "4–8", "9–15", 3, 2, 24, 103
"MRM 20", "C, M", 6, "1/Msl, C5/20", 0, "1–3", "4–8", "9–15", 7, 3, 12, 103
"MRM 30", "C, M", 10, "1/Msl, C5/30", 0, "1–3", "4–8", "9–15", 10, 5, 8, 103
"MRM 40", "C, M", 12, "1/Msl, C5/40", 0, "1–3", "4–8", "9–15", 12, 7, 6, 103
"Narc Missile Beacon", "M, S", 0, "**", 0, "1–3", "4–6", "7–9", 3, 2, 6, 104
"Improved Narc Launcher", "M, S", 0, "**", 0, "1–4", "5–9", "10–15", 5, 3, 4, 104
"Rocket Launcher 10", "C, M, OS", 3, "1/Msl, C5/10", 0, "1–5", "6–11", "12–18", 0.5, 1, "OS", 103
"Rocket Launcher 15", "C, M, OS", 4, "1/Msl, C5/15", 0, "1–4", "5–9", "10–15", 1, 2, "OS", 103
"Rocket Launcher 20", "C, M, OS", 5, "1/Msl, C5/20", 0, "1–3", "4–7", "8–12", 1.5, 3, "OS", 103
"SRM 2", "C, M, S", 2, "2/Msl, C2/2", 0, "1–3", "4–6", "7–9", 1, 1, 50, 103
"SRM 4", "C, M, S", 3, "2/Msl, C2/4", 0, "1–3", "4–6", "7–9", 2, 1, 25, 103
"SRM 6", "C, M, S", 4, "2/Msl, C2/6", 0, "1–3", "4–6", "7–9", 3, 2, 15, 103
"Streak SRM 2", "C, M", 2, "2/Msl, C2/2", 0, "1–3", "4–6", "7–9", 1.5, 1, 50, 104
"Streak SRM 4", "C, M", 3, "2/Msl, C2/4", 0, "1–3", "4–6", "7–9", 3, 1, 25, 104
"Streak SRM 6", "C, M", 4, "2/Msl, C2/6", 0, "1–3", "4–6", "7–9", 4.5, 2, 15, 104
"Thunderbolt 5", "M", 3, 5, 5, "1–6", "7–12", "13–18", 3, 1, 12, 104
"Thunderbolt 10", "M", 5, 10, 5, "1–6", "7–12", "13–18", 7, 2, 6, 104
"Thunderbolt 15", "M", 7, 15, 5, "1–6", "7–12", "13–18", 11, 3, 4, 104
"Thunderbolt 20", "M", 8, 20, 5, "1–6", "7–12", "13–18", 15, 5, 3, 104
"Arrow IV", "**", 10, "20**", 0, "**", "**", "**", 15, 15, 5, 97
"Vibroblade, Small", "—", 3, "7**", "—", "—", "—", "—", 3, 1, "—", 109
"Vibroblade, Medium", "—", 5, "10**", "—", "—", "—", "—", 5, 2, "—", 109
"Vibroblade, Large", "—", 7, "14**", "—", "—", "—", "—", 7, 4, "—", 109
"Active Probe, Beagle", "E", 0, "—", "—", "—", "—", 4, 1.5, 1, "—", 110
"Active Probe, Bloodhound", "E", 0, "—", "—", "—", "—", 8, 2, 3, "—", 110
"Anti-Missile System", "PB", 1, "—", "—", "—", "—", "—", 0.5, 1, 12, 118
"Anti-Missile System, Laser", "PB", 7, "—", "—", "—", "—", "—", 1.5, 2, "—", 118
"ECM Suite, Angel", "E", 0, "—", "—", "—", "—", 6, 2, 2, "—", 112
"ECM Suite, Guardian", "E", 0, "—", "—", "—", "—", 6, 1.5, 2, "—", 112
"M-Pod", "C, OS, V, X", 0, "15/10/5; C1", 0, "1", "2", "3", 1, 1, "OS", 101
"Target Acquisition Gear (TAG)", "E", 0, "—", 0, "1–5", "6–9", "10–15", 1, 1, "—", 113
